ADGRA1	0
ADGRA1-AS1	0
ADGRA2	9
ADGRA3	13
ADGRB1	3
ADGRB2	6
ADGRB3	6
ADGRD1	11
ADGRE1	108
ADGRE2	248
ADGRE3	45
ADGRE4P	4
ADGRE5	2278
ADGRF1	0
ADGRF2	0
ADGRF3	48
ADGRF4	0
ADGRF5	0
ADGRG1	731
ADGRG2	10
ADGRG3	1
ADGRG4	0
ADGRG5	224
ADGRG6	13
ADGRG7	0
ADGRL1	51
ADGRL2	0
ADGRL3	1
ADGRL3-AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	1
ADH5	766
ADH6	1
ADH7	0
ADHFE1	83
ADI1	1227
ADIG	0
ADIPOQ	0
ADIPOQ-AS1	0
ADIPOR1	628
ADIPOR2	350
ADIRF	6
ADK	450
ADM	77
ADM2	12
ADM5	9
ADNP	762
ADNP-AS1	41
ADNP2	195
ADO	113
ADORA1	2
ADORA2A	1
ADORA2A-AS1	31
ADORA2B	18
ADORA3	10
ADPGK	892
ADPGK-AS1	86
ADPRH	132
ADPRHL1	6
ADPRHL2	354
ADPRM	216
ADRA1A	1
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	10
ADRA2C	0
ADRB1	15
ADRB2	485
ADRB3	0
ADRBK1	1826
ADRBK2	449
ADRM1	1477
ADSL	678
ADSS	708
ADSSL1	21
ADTRP	200
AEBP1	80
AEBP2	502
AEN	135
AES	8092
AFAP1	48
AFAP1-AS1	4
AFAP1L1	0
AFAP1L2	21
AFF1	459
AFF2	1
AFF3	283
AFF4	1027
AFG3L1P	192
AFG3L2	217
AFM	0
AFMID	91
AFP	0
AFTPH	825
AGA	333
AGAP1	47
AGAP1-IT1	0
AGAP11	3
AGAP2	164
AGAP2-AS1	2
AGAP3	129
AGAP4	10
AGAP5	26
AGAP6	93
AGAP7P	0
AGAP9	21
AGBL1	0
AGBL1-AS1	0
AGBL2	12
AGBL3	18
AGBL4	2
AGBL4-IT1	0
AGBL5	77
AGBL5-AS1	1
AGER	139
AGFG1	770
AGFG2	84
AGGF1	595
AGK	212
AGL	283
AGMAT	78
AGMO	0
AGO1	245
AGO2	277
AGO3	158
AGO4	419
AGPAT1	296
AGPAT2	665
AGPAT3	606
AGPAT4	285
AGPAT4-IT1	39
AGPAT5	284
AGPS	372
AGR2	1
AGR3	0
AGRN	47
AGRP	8
AGT	0
AGTPBP1	720
AGTR1	3
AGTR2	0
AGTRAP	1908
AGXT	0
AGXT2	0
AHCTF1	302
AHCTF1P1	99
AHCY	554
AHCYL1	738
AHCYL2	94
AHDC1	87
AHI1	413
AHNAK	6056
AHNAK2	83
AHR	843
AHRR	6
AHSA1	848
AHSA2	548
AHSG	0
AHSP	6
AICDA	0
AIDA	67
AIF1	8361
AIF1L	2
AIFM1	252
AIFM2	76
AIFM3	63
AIG1	230
AIM1	937
AIM1L	8
AIM2	129
AIMP1	944
AIMP2	18
AIP	1589
AIPL1	0
AIRE	9
AIRN	26
AJAP1	7
AJUBA	1
AK1	81
AK2	667
AK3	298
AK4	11
AK5	152
AK6	431
AK7	1
AK8	10
AK9	105
AKAP1	151
AKAP10	274
AKAP11	354
AKAP12	15
AKAP13	3798
AKAP14	7
AKAP17A	1206
AKAP2	3
AKAP3	2
AKAP4	0
AKAP5	93
AKAP6	14
AKAP7	308
AKAP8	589
AKAP8L	734
AKAP9	3213
AKIP1	192
AKIRIN1	1350
AKIRIN2	1791
AKNA	1433
AKNAD1	0
AKR1A1	1102
AKR1B1	685
AKR1B10	0
AKR1B15	0
AKR1C1	3
AKR1C2	1
AKR1C3	280
AKR1C4	1
AKR1C6P	1
AKR1C8P	6
AKR1D1	0
AKR1E2	3
AKR7A2	1007
AKR7A2P1	5
AKR7A3	3
AKR7L	10
AKT1	820
AKT1S1	142
AKT2	415
AKT3	307
AKTIP	167
ALAD	214
ALAS1	193
ALAS2	1
ALB	1
ALCAM	256
ALDH16A1	506
ALDH18A1	171
ALDH1A1	101
ALDH1A2	1
ALDH1A3	3
ALDH1B1	32
ALDH1L1	0
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	22
ALDH2	1965
ALDH3A1	0
ALDH3A2	252
ALDH3B1	215
ALDH3B2	0
ALDH4A1	39
ALDH5A1	80
ALDH6A1	156
ALDH7A1	8
ALDH8A1	15
ALDH9A1	610
ALDOA	7519
ALDOB	0
ALDOC	103
ALG1	15
ALG10	36
ALG10B	39
ALG11	36
ALG12	180
ALG13	1005
ALG14	161
ALG1L	0
ALG1L2	1
ALG1L9P	1
ALG2	389
ALG3	498
ALG5	779
ALG6	160
ALG8	115
ALG9	162
ALK	25
ALKBH1	79
ALKBH2	140
ALKBH3	308
ALKBH3-AS1	6
ALKBH4	169
ALKBH5	821
ALKBH6	116
ALKBH7	1832
ALKBH8	95
ALLC	0
ALMS1	165
ALMS1-IT1	16
ALMS1P	4
ALOX12	34
ALOX12-AS1	28
ALOX12B	1
ALOX12P2	4
ALOX15	8
ALOX15B	5
ALOX15P1	3
ALOX5	449
ALOX5AP	3241
ALOXE3	0
ALPI	0
ALPK1	106
ALPK2	49
ALPK3	5
ALPL	0
ALPP	0
ALPPL2	0
ALS2	60
ALS2CL	27
ALS2CR11	3
ALS2CR12	24
ALX1	0
ALX3	0
ALX4	2
ALYREF	1224
AMACR	3
AMBN	0
AMBP	0
AMBRA1	88
AMD1	1393
AMDHD1	11
AMDHD2	163
AMELX	0
AMELY	0
AMER1	22
AMER2	0
AMER3	0
AMFR	423
AMH	4
AMHR2	0
AMICA1	2776
AMIGO1	25
AMIGO2	105
AMIGO3	67
AMMECR1	218
AMMECR1L	110
AMN	21
AMN1	70
AMOT	13
AMOTL1	13
AMOTL2	1
AMPD1	2
AMPD2	545
AMPD3	74
AMPH	12
AMT	75
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	13
AMZ1	26
AMZ2	437
AMZ2P1	332
ANAPC1	90
ANAPC10	338
ANAPC11	2345
ANAPC13	460
ANAPC15	27
ANAPC16	3108
ANAPC1P1	2
ANAPC2	148
ANAPC4	249
ANAPC5	1287
ANAPC7	269
ANG	104
ANGEL1	40
ANGEL2	376
ANGPT1	14
ANGPT2	135
ANGPT4	1
ANGPTL1	52
ANGPTL2	2
ANGPTL3	1
ANGPTL4	0
ANGPTL5	2
ANGPTL6	6
ANGPTL7	9
ANHX	0
ANK1	32
ANK2	0
ANK3	75
ANKAR	190
ANKDD1A	106
ANKDD1B	12
ANKEF1	64
ANKFN1	1
ANKFY1	346
ANKH	279
ANKHD1	280
ANKHD1-EIF4EBP3	0
ANKIB1	519
ANKK1	4
ANKLE1	32
ANKLE2	668
ANKMY1	79
ANKMY2	164
ANKRA2	362
ANKRD1	0
ANKRD10	1367
ANKRD11	3701
ANKRD12	5305
ANKRD13A	651
ANKRD13B	7
ANKRD13C	297
ANKRD13D	840
ANKRD16	74
ANKRD17	725
ANKRD18A	9
ANKRD18B	0
ANKRD18DP	4
ANKRD19P	1156
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	50
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	14
ANKRD20A5P	24
ANKRD20A8P	0
ANKRD20A9P	9
ANKRD22	61
ANKRD23	23
ANKRD24	4
ANKRD26	482
ANKRD26P1	0
ANKRD26P3	2
ANKRD27	134
ANKRD28	292
ANKRD29	2
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	13
ANKRD33	0
ANKRD33B	19
ANKRD34A	13
ANKRD34B	1
ANKRD34C	0
ANKRD34C-AS1	0
ANKRD35	18
ANKRD36	123
ANKRD36B	70
ANKRD36BP1	399
ANKRD36BP2	87
ANKRD36C	317
ANKRD37	8
ANKRD39	448
ANKRD40	235
ANKRD42	238
ANKRD44	1682
ANKRD44-IT1	214
ANKRD45	4
ANKRD46	83
ANKRD49	203
ANKRD50	60
ANKRD52	106
ANKRD53	11
ANKRD54	110
ANKRD55	96
ANKRD6	8
ANKRD60	1
ANKRD61	3
ANKRD62	0
ANKRD62P1-PARP4P3	4
ANKRD63	0
ANKRD65	19
ANKRD66	1
ANKRD7	0
ANKRD9	179
ANKS1A	194
ANKS1B	7
ANKS3	116
ANKS4B	0
ANKS6	28
ANKUB1	0
ANKZF1	349
ANLN	56
ANO1	0
ANO1-AS2	0
ANO10	80
ANO2	0
ANO3	0
ANO4	0
ANO5	10
ANO6	366
ANO7	3
ANO8	51
ANO9	69
ANOS1	0
ANP32A	1781
ANP32A-IT1	60
ANP32AP1	62
ANP32B	3644
ANP32C	336
ANP32D	3
ANP32E	1904
ANPEP	354
ANTXR1	0
ANTXR2	553
ANTXRL	0
ANTXRLP1	103
ANXA1	12387
ANXA10	2
ANXA11	2012
ANXA13	0
ANXA2	5860
ANXA2P1	13
ANXA2P2	440
ANXA2P3	6
ANXA2R	699
ANXA3	5
ANXA4	763
ANXA5	3255
ANXA6	2633
ANXA7	1297
ANXA8	1
ANXA8L1	0
ANXA9	6
AOAH	1867
AOAH-IT1	4
AOC1	0
AOC2	4
AOC3	4
AOC4P	0
AOX1	0
AOX2P	1
AP1AR	221
AP1B1	415
AP1B1P1	0
AP1G1	437
AP1G2	415
AP1M1	450
AP1M2	9
AP1S1	392
AP1S2	3939
AP1S3	89
AP2A1	86
AP2A2	318
AP2B1	438
AP2M1	2498
AP2S1	3845
AP3B1	836
AP3B2	5
AP3D1	628
AP3M1	344
AP3M2	313
AP3S1	702
AP3S2	6
AP4B1	129
AP4B1-AS1	24
AP4E1	153
AP4M1	85
AP4S1	142
AP5B1	369
AP5M1	258
AP5S1	116
AP5Z1	299
APAF1	564
APBA1	4
APBA2	169
APBA3	179
APBB1	111
APBB1IP	2410
APBB2	16
APBB3	109
APC	608
APC2	20
APCDD1	11
APCDD1L	3
APCDD1L-AS1	2
APCS	0
APEH	547
APELA	0
APEX1	1814
APEX2	146
APH1A	1247
APH1B	202
API5	345
APIP	344
APITD1	43
APITD1-CORT	0
APLF	69
APLN	0
APLNR	0
APLP1	6
APLP2	3027
APMAP	1335
APOA1	16
APOA1-AS	4
APOA1BP	591
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	1
APOBEC2	49
APOBEC3A	1165
APOBEC3A_B	0
APOBEC3B	5
APOBEC3B-AS1	0
APOBEC3C	438
APOBEC3D	198
APOBEC3F	127
APOBEC3G	1796
APOBEC3H	134
APOBEC4	0
APOBR	581
APOC1	31
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4-APOC2	0
APOD	0
APOE	23
APOF	8
APOH	0
APOL1	216
APOL2	556
APOL3	687
APOL4	4
APOL5	0
APOL6	1334
APOLD1	112
APOM	60
APOO	95
APOOL	371
APOOP5	8
APOPT1	605
APP	1124
APPBP2	300
APPL1	929
APPL2	211
APRT	5548
APTR	84
APTX	354
AQP1	3
AQP10	25
AQP11	36
AQP12A	0
AQP12B	0
AQP2	0
AQP3	1397
AQP4	0
AQP4-AS1	1
AQP5	0
AQP6	1
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	4
AQP9	133
AQR	326
AR	12
ARAF	426
ARAP1	595
ARAP2	1222
ARAP3	50
ARC	15
ARCN1	854
AREG	1738
AREL1	153
ARF1	4526
ARF3	824
ARF4	1059
ARF5	3724
ARF6	2845
ARFGAP1	246
ARFGAP2	726
ARFGAP3	973
ARFGEF1	857
ARFGEF2	357
ARFGEF3	3
ARFIP1	334
ARFIP2	333
ARFRP1	514
ARG1	18
ARG2	38
ARGFX	1
ARGFXP2	12
ARGLU1	5239
ARHGAP1	293
ARHGAP10	174
ARHGAP11A	78
ARHGAP11B	37
ARHGAP12	259
ARHGAP15	1192
ARHGAP17	385
ARHGAP18	472
ARHGAP19	91
ARHGAP19-SLIT1	0
ARHGAP20	2
ARHGAP21	209
ARHGAP22	46
ARHGAP23	3
ARHGAP24	81
ARHGAP25	855
ARHGAP26	728
ARHGAP26-AS1	10
ARHGAP26-IT1	5
ARHGAP27	496
ARHGAP28	0
ARHGAP29	5
ARHGAP30	2422
ARHGAP31	183
ARHGAP31-AS1	7
ARHGAP32	38
ARHGAP33	36
ARHGAP35	193
ARHGAP36	0
ARHGAP39	1
ARHGAP4	1485
ARHGAP40	0
ARHGAP42	32
ARHGAP44	10
ARHGAP5	444
ARHGAP5-AS1	10
ARHGAP6	40
ARHGAP8	1
ARHGAP9	1529
ARHGDIA	2450
ARHGDIB	13612
ARHGDIG	0
ARHGEF1	1766
ARHGEF10	8
ARHGEF10L	83
ARHGEF11	96
ARHGEF12	120
ARHGEF15	0
ARHGEF16	1
ARHGEF17	4
ARHGEF18	352
ARHGEF19	79
ARHGEF2	465
ARHGEF25	2
ARHGEF26	7
ARHGEF26-AS1	0
ARHGEF28	7
ARHGEF3	656
ARHGEF3-AS1	0
ARHGEF33	0
ARHGEF34P	1
ARHGEF35	12
ARHGEF37	2
ARHGEF38	0
ARHGEF38-IT1	0
ARHGEF39	55
ARHGEF4	6
ARHGEF40	200
ARHGEF5	50
ARHGEF6	761
ARHGEF7	290
ARHGEF7-AS1	0
ARHGEF7-AS2	1
ARHGEF9	229
ARHGEF9-IT1	0
ARID1A	1077
ARID1B	435
ARID2	436
ARID3A	352
ARID3B	116
ARID3C	0
ARID4A	1290
ARID4B	2666
ARID5A	717
ARID5B	1693
ARIH1	544
ARIH2	592
ARIH2OS	127
ARL1	498
ARL10	15
ARL11	210
ARL13A	0
ARL13B	101
ARL14	2
ARL14EP	439
ARL14EPL	0
ARL15	69
ARL16	356
ARL17A	58
ARL17B	0
ARL2	696
ARL2-SNX15	3
ARL2BP	700
ARL3	321
ARL4A	1654
ARL4C	9646
ARL4D	72
ARL5A	1512
ARL5B	243
ARL5C	1
ARL6	20
ARL6IP1	1155
ARL6IP4	4436
ARL6IP5	5143
ARL6IP6	511
ARL8A	646
ARL8B	524
ARL9	0
ARMC1	404
ARMC10	175
ARMC12	5
ARMC2	77
ARMC2-AS1	5
ARMC3	3
ARMC4	1
ARMC5	159
ARMC6	206
ARMC7	117
ARMC8	432
ARMC9	1
ARMCX1	52
ARMCX2	16
ARMCX3	668
ARMCX4	32
ARMCX5	66
ARMCX5-GPRASP2	25
ARMCX6	23
ARMS2	0
ARMT1	294
ARNT	244
ARNT2	0
ARNTL	339
ARNTL2	20
ARNTL2-AS1	0
ARPC1A	687
ARPC1B	11691
ARPC2	10954
ARPC3	10512
ARPC4	3230
ARPC4-TTLL3	0
ARPC5	5311
ARPC5L	1542
ARPIN	50
ARPP19	566
ARPP21	0
ARR3	8
ARRB1	535
ARRB2	2184
ARRDC1	594
ARRDC1-AS1	168
ARRDC2	610
ARRDC3	807
ARRDC3-AS1	78
ARRDC4	162
ARRDC5	72
ARSA	527
ARSB	125
ARSD	145
ARSE	0
ARSF	0
ARSG	60
ARSH	0
ARSI	0
ARSJ	1
ARSK	89
ART1	1
ART3	1
ART4	1
ART5	0
ARTN	1
ARV1	220
ARVCF	21
ARX	1
AS3MT	0
ASAH1	1408
ASAH2	0
ASAH2B	0
ASAP1	732
ASAP1-IT1	35
ASAP1-IT2	87
ASAP2	41
ASAP3	0
ASB1	220
ASB10	0
ASB11	2
ASB12	0
ASB13	66
ASB14	118
ASB15	16
ASB16	6
ASB16-AS1	189
ASB17	0
ASB18	0
ASB2	89
ASB3	63
ASB4	0
ASB5	0
ASB6	228
ASB7	175
ASB8	607
ASB9	4
ASB9P1	4
ASCC1	271
ASCC2	373
ASCC3	785
ASCL1	1
ASCL2	583
ASCL3	0
ASCL4	11
ASCL5	1
ASF1A	483
ASF1B	91
ASGR1	484
ASGR2	284
ASH1L	1651
ASH1L-AS1	104
ASH2L	285
ASIC1	0
ASIC2	0
ASIC3	4
ASIC4	1
ASIC5	0
ASIP	77
ASL	265
ASMT	2
ASMTL	295
ASMTL-AS1	73
ASNA1	976
ASNS	122
ASNSD1	394
ASPA	0
ASPDH	12
ASPG	0
ASPH	135
ASPHD1	0
ASPHD2	186
ASPM	315
ASPN	32
ASPRV1	4
ASPSCR1	315
ASRGL1	124
ASS1	1
ASTE1	128
ASTL	11
ASTN1	0
ASTN2	13
ASTN2-AS1	0
ASUN	206
ASXL1	694
ASXL2	387
ASXL3	0
ASZ1	0
ATAD1	322
ATAD2	358
ATAD2B	740
ATAD3A	235
ATAD3B	184
ATAD3C	16
ATAD5	322
ATAT1	82
ATCAY	2
ATE1	388
ATE1-AS1	7
ATF1	447
ATF2	402
ATF3	1316
ATF4	1568
ATF5	434
ATF6	511
ATF6B	501
ATF7	330
ATF7IP	1453
ATF7IP2	133
ATG10	146
ATG101	686
ATG12	850
ATG13	508
ATG14	233
ATG16L1	168
ATG16L2	727
ATG2A	241
ATG2B	216
ATG3	1788
ATG4A	198
ATG4B	493
ATG4C	288
ATG4D	27
ATG5	765
ATG7	128
ATG9A	194
ATG9B	28
ATHL1	338
ATIC	430
ATL1	54
ATL2	289
ATL3	552
ATM	1805
ATMIN	338
ATN1	119
ATOH1	0
ATOH7	0
ATOH8	7
ATOX1	979
ATP10A	211
ATP10B	1
ATP10D	220
ATP11A	419
ATP11A-AS1	34
ATP11AUN	0
ATP11B	605
ATP11C	202
ATP12A	3
ATP13A1	432
ATP13A2	231
ATP13A3	359
ATP13A4	18
ATP13A4-AS1	0
ATP13A5	1
ATP13A5-AS1	0
ATP1A1	1131
ATP1A1-AS1	17
ATP1A2	5
ATP1A3	31
ATP1A4	1
ATP1B1	290
ATP1B2	4
ATP1B3	1512
ATP1B4	0
ATP2A1	6
ATP2A1-AS1	9
ATP2A2	527
ATP2A3	618
ATP2B1	1676
ATP2B2	2
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	642
ATP2C1	252
ATP2C2	8
ATP4A	0
ATP4B	0
ATP5A1	1803
ATP5B	3672
ATP5C1	1174
ATP5D	5279
ATP5E	1610
ATP5EP2	3650
ATP5F1	1499
ATP5G1	1236
ATP5G2	6284
ATP5G3	4302
ATP5H	1073
ATP5I	1805
ATP5J	2089
ATP5J2	1117
ATP5J2-PTCD1	0
ATP5L	4831
ATP5L2	255
ATP5O	2500
ATP5S	394
ATP5SL	374
ATP6AP1	999
ATP6AP1L	21
ATP6AP2	2305
ATP6V0A1	200
ATP6V0A2	250
ATP6V0A4	4
ATP6V0B	4615
ATP6V0C	3993
ATP6V0CP3	4
ATP6V0D1	1476
ATP6V0D2	0
ATP6V0E1	5117
ATP6V0E2	431
ATP6V0E2-AS1	9
ATP6V1A	354
ATP6V1B1	2
ATP6V1B1-AS1	2
ATP6V1B2	585
ATP6V1C1	332
ATP6V1C2	2
ATP6V1D	690
ATP6V1E1	807
ATP6V1E2	24
ATP6V1F	3267
ATP6V1G1	4852
ATP6V1G2	5
ATP6V1G2-DDX39B	0
ATP6V1G3	0
ATP6V1H	339
ATP7A	145
ATP7B	0
ATP8A1	346
ATP8A2	9
ATP8B1	156
ATP8B2	297
ATP8B3	9
ATP8B4	142
ATP8B5P	113
ATP9A	11
ATP9B	297
ATPAF1	382
ATPAF2	271
ATPIF1	3143
ATR	343
ATRAID	1710
ATRIP	103
ATRN	122
ATRNL1	0
ATRX	3591
ATXN1	360
ATXN10	1049
ATXN1L	107
ATXN2	405
ATXN2L	717
ATXN3	470
ATXN3L	0
ATXN7	1349
ATXN7L1	235
ATXN7L2	35
ATXN7L3	221
ATXN7L3B	1527
ATXN8OS	0
AUH	142
AUNIP	17
AUP1	1496
AURKA	84
AURKAIP1	2760
AURKAPS1	30
AURKB	85
AURKC	11
AUTS2	227
AVEN	323
AVIL	9
AVL9	216
AVP	23
AVPI1	132
AVPR1A	4
AVPR1B	2
AVPR2	5
AWAT1	0
AWAT2	0
AXDND1	4
AXIN1	313
AXIN2	27
AXL	128
AZGP1	0
AZGP1P1	0
AZI2	543
AZIN1	749
AZIN1-AS1	39
AZIN2	27
AZU1	24
B2M	219179
B3GALNT1	11
B3GALNT2	154
B3GALT1	0
B3GALT2	33
B3GALT4	352
B3GALT5	0
B3GALT5-AS1	0
B3GALT6	273
B3GAT1	19
B3GAT2	0
B3GAT3	759
B3GLCT	81
B3GNT2	310
B3GNT3	3
B3GNT4	2
B3GNT5	44
B3GNT6	0
B3GNT7	94
B3GNT8	16
B3GNT9	4
B3GNTL1	140
B4GALNT1	0
B4GALNT2	0
B4GALNT3	7
B4GALNT4	2
B4GALT1	1653
B4GALT1-AS1	20
B4GALT2	31
B4GALT3	554
B4GALT4	196
B4GALT4-AS1	3
B4GALT5	259
B4GALT6	49
B4GALT7	245
B4GAT1	83
B9D1	48
B9D2	176
BAALC	6
BAALC-AS1	0
BAALC-AS2	0
BAAT	0
BABAM1	955
BACE1	32
BACE1-AS	4
BACE2	31
BACH1	1034
BACH1-IT2	2
BACH2	196
BAD	590
BAG1	1560
BAG2	137
BAG3	76
BAG4	328
BAG5	803
BAG6	648
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	28
BAHD1	86
BAIAP2	223
BAIAP2-AS1	68
BAIAP2L1	17
BAIAP2L2	7
BAIAP3	13
BAK1	262
BAMBI	10
BANCR	0
BANF1	654
BANF2	0
BANK1	391
BANP	210
BAP1	330
BARD1	241
BARHL1	0
BARHL2	0
BARX1	0
BARX2	1
BASP1	1344
BASP1P1	0
BATF	570
BATF2	15
BATF3	220
BAX	2132
BAZ1A	2290
BAZ1B	1122
BAZ2A	545
BAZ2B	769
BBC3	297
BBIP1	277
BBOX1	0
BBOX1-AS1	0
BBS1	33
BBS10	29
BBS12	10
BBS2	94
BBS4	124
BBS5	17
BBS7	117
BBS9	84
BBX	1356
BCAM	2
BCAN	3
BCAP29	503
BCAP31	1784
BCAR1	0
BCAR3	36
