ACOT7	50
ACOT8	34
ACOT9	282
ACOX1	1956
ACOX2	443
ACOX3	58
ACOXL	0
ACP1	13665
ACP2	89
ACP5	3
ACP6	96
ACPP	103
ACPT	0
ACR	0
ACRBP	9
ACRC	179
ACRV1	0
ACSBG1	15
ACSBG2	28
ACSF2	42
ACSF3	12
ACSL1	1138
ACSL3	688
ACSL4	1945
ACSL5	7
ACSL6	185
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	9
ACSM4	0
ACSM5	1
ACSM6	6
ACSS1	24
ACSS2	279
ACSS3	122
ACTA1	24
ACTA2	530
ACTA2-AS1	0
ACTB	29569
ACTBL2	0
ACTC1	3
ACTG1	20928
ACTG1P17	70
ACTG1P20	104
ACTG1P4	115
ACTG2	912
ACTL10	0
ACTL6A	3343
ACTL6B	21
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	586
ACTN1-AS1	0
ACTN2	71
ACTN3	4
ACTN4	123
ACTR10	1719
ACTR1A	1101
ACTR1B	65
ACTR2	8848
ACTR3	4406
ACTR3B	327
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	9
ACTR5	16
ACTR6	3554
ACTR8	841
ACTRT1	0
ACTRT2	0
ACTRT3	8
ACVR1	569
ACVR1B	111
ACVR1C	220
ACVR2A	2311
ACVR2B	2431
ACVR2B-AS1	13
ACVRL1	0
ACY1	3
ACY3	0
ACYP1	809
ACYP2	545
ADA	28
ADAD1	0
ADAD2	0
ADAL	1284
ADAM10	3977
ADAM11	3
ADAM12	1079
ADAM15	33
ADAM17	1459
ADAM18	0
ADAM19	214
ADAM1A	232
ADAM2	0
ADAM20	26
ADAM20P1	181
ADAM21	41
ADAM21P1	6
ADAM22	436
ADAM23	733
ADAM28	647
ADAM29	0
ADAM30	0
ADAM32	10
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	2
ADAM8	2
ADAM9	4511
ADAMDEC1	0
ADAMTS1	3445
ADAMTS10	2
ADAMTS12	162
ADAMTS13	11
ADAMTS14	0
ADAMTS15	4
ADAMTS16	8
ADAMTS17	13
ADAMTS18	437
ADAMTS19	2
ADAMTS19-AS1	0
ADAMTS2	2
ADAMTS20	0
ADAMTS3	467
ADAMTS4	24
ADAMTS5	85
ADAMTS6	1145
ADAMTS7	1
ADAMTS7P1	0
ADAMTS8	2
ADAMTS9	1714
ADAMTS9-AS1	84
ADAMTS9-AS2	418
ADAMTSL1	3
ADAMTSL2	0
ADAMTSL3	244
ADAMTSL4	44
ADAMTSL4-AS1	18
ADAMTSL5	18
ADAP1	0
ADAP2	10
ADAR	6057
ADARB1	213
ADARB2	1
ADARB2-AS1	0
ADAT1	494
ADAT2	1439
ADAT3	0
ADCK1	52
ADCK2	22
ADCK3	26
ADCK4	10
ADCK5	0
ADCY1	59
ADCY10	37
ADCY10P1	314
ADCY2	423
ADCY3	24
ADCY4	0
ADCY5	37
ADCY6	151
ADCY7	83
ADCY8	149
ADCY9	56
ADCYAP1	22
ADCYAP1R1	24
ADD1	305
ADD2	94
ADD3	5191
ADD3-AS1	14
ADGB	613
ADGRA1	1
ADGRA1-AS1	0
ADGRA2	12
ADGRA3	1129
ADGRB1	0
ADGRB2	8
ADGRB3	315
ADGRD1	10
ADGRE1	1
ADGRE2	2
ADGRE3	0
ADGRE4P	0
ADGRE5	4
ADGRF1	0
ADGRF2	1
ADGRF3	14
ADGRF4	0
ADGRF5	1
ADGRG1	134
ADGRG2	384
ADGRG3	1
ADGRG4	1
ADGRG5	0
ADGRG6	5
ADGRG7	0
ADGRL1	54
ADGRL2	601
ADGRL3	1349
ADGRL3-AS1	5
ADGRL4	0
ADGRV1	2563
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	1
ADH5	7770
ADH6	10
ADH7	0
ADHFE1	479
ADI1	238
ADIG	0
ADIPOQ	2
ADIPOQ-AS1	0
ADIPOR1	1073
ADIPOR2	194
ADIRF	0
ADK	1068
ADM	299
ADM2	2
ADM5	3
ADNP	3858
ADNP-AS1	31
ADNP2	2318
ADO	137
ADORA1	0
ADORA2A	0
ADORA2A-AS1	0
ADORA2B	289
ADORA3	0
ADPGK	969
ADPGK-AS1	2
ADPRH	2
ADPRHL1	12
ADPRHL2	164
ADPRM	346
ADRA1A	49
ADRA1B	0
ADRA1D	10
ADRA2A	21
ADRA2B	0
ADRA2C	11
ADRB1	7
ADRB2	8
ADRB3	0
ADRBK1	6
ADRBK2	498
ADRM1	59
ADSL	2690
ADSS	959
ADSSL1	34
ADTRP	565
AEBP1	36
AEBP2	13473
AEN	112
AES	239
AFAP1	72
AFAP1-AS1	2
AFAP1L1	11
AFAP1L2	8
AFF1	5023
AFF2	335
AFF3	395
AFF4	5395
AFG3L1P	186
AFG3L2	372
AFM	0
AFMID	143
AFP	21
AFTPH	1290
AGA	339
AGAP1	252
AGAP1-IT1	6
AGAP11	3
AGAP2	10
AGAP2-AS1	0
AGAP3	81
AGAP4	20
AGAP5	12
AGAP6	91
AGAP7P	0
AGAP9	17
AGBL1	1
AGBL1-AS1	0
AGBL2	111
AGBL3	41
AGBL4	40
AGBL4-IT1	0
AGBL5	160
AGBL5-AS1	0
AGER	0
AGFG1	3166
AGFG2	13
AGGF1	1500
AGK	918
AGL	3058
AGMAT	9
AGMO	3
AGO1	807
AGO2	26
AGO3	281
AGO4	683
AGPAT1	16
AGPAT2	4
AGPAT3	62
AGPAT4	684
AGPAT4-IT1	79
AGPAT5	3182
AGPS	6359
AGR2	0
AGR3	27
AGRN	12
AGRP	0
AGT	10
AGTPBP1	1224
AGTR1	0
AGTR2	0
AGTRAP	80
AGXT	8
AGXT2	3
AHCTF1	2758
AHCTF1P1	197
AHCY	496
AHCYL1	4350
AHCYL2	822
AHDC1	67
AHI1	3528
AHNAK	2283
AHNAK2	768
AHR	400
AHRR	4
AHSA1	491
AHSA2	445
AHSG	0
AHSP	0
AICDA	0
AIDA	176
AIF1	0
AIF1L	187
AIFM1	394
AIFM2	74
AIFM3	20
AIG1	2992
AIM1	115
AIM1L	0
AIM2	114
AIMP1	4949
AIMP2	96
AIP	50
AIPL1	0
AIRE	0
AIRN	2
AJAP1	34
AJUBA	714
AK1	65
AK2	418
AK3	1887
AK4	7112
AK5	31
AK6	24
AK7	380
AK8	282
AK9	1062
AKAP1	106
AKAP10	1064
AKAP11	1797
AKAP12	25668
AKAP13	1440
AKAP14	941
AKAP17A	1
AKAP2	0
AKAP3	72
AKAP4	0
AKAP5	283
AKAP6	2844
AKAP7	471
AKAP8	265
AKAP8L	108
AKAP9	18366
AKIP1	66
AKIRIN1	842
AKIRIN2	284
AKNA	29
AKNAD1	10
AKR1A1	555
AKR1B1	821
AKR1B10	5
AKR1B15	1
AKR1C1	66
AKR1C2	32
AKR1C3	28
AKR1C4	3
AKR1C6P	0
AKR1C8P	5
AKR1D1	4
AKR1E2	0
AKR7A2	113
AKR7A2P1	4
AKR7A3	0
AKR7L	18
AKT1	38
AKT1S1	39
AKT2	83
AKT3	29
AKTIP	1010
ALAD	129
ALAS1	2067
ALAS2	2
ALB	17
ALCAM	811
ALDH16A1	20
ALDH18A1	2900
ALDH1A1	2
ALDH1A2	2
ALDH1A3	0
ALDH1B1	212
ALDH1L1	1
ALDH1L1-AS1	0
ALDH1L1-AS2	0
ALDH1L2	106
ALDH2	346
ALDH3A1	0
ALDH3A2	873
ALDH3B1	24
ALDH3B2	0
ALDH4A1	8
ALDH5A1	811
ALDH6A1	2155
ALDH7A1	4809
ALDH8A1	39
ALDH9A1	1460
ALDOA	7142
ALDOB	4
ALDOC	1841
ALG1	11
ALG10	142
ALG10B	799
ALG11	557
ALG12	21
ALG13	800
ALG14	576
ALG1L	0
ALG1L2	0
ALG1L9P	17
ALG2	322
ALG3	164
ALG5	1497
ALG6	1176
ALG8	2806
ALG9	523
ALK	11
ALKBH1	253
ALKBH2	47
ALKBH3	41
ALKBH3-AS1	17
ALKBH4	17
ALKBH5	1412
ALKBH6	14
ALKBH7	10
ALKBH8	512
ALLC	0
ALMS1	668
ALMS1-IT1	295
ALMS1P	4
ALOX12	19
ALOX12-AS1	56
ALOX12B	1
ALOX12P2	6
ALOX15	42
ALOX15B	0
ALOX15P1	1
ALOX5	0
ALOX5AP	15
ALOXE3	5
ALPI	5
ALPK1	113
ALPK2	28
ALPK3	18
ALPL	12
ALPP	2
ALPPL2	0
ALS2	4330
ALS2CL	3
ALS2CR11	36
ALS2CR12	63
ALX1	2
ALX3	0
ALX4	4
ALYREF	40
AMACR	1
AMBN	4
AMBP	2
AMBRA1	72
AMD1	9521
AMDHD1	0
AMDHD2	2
AMELX	0
AMELY	3
AMER1	9
AMER2	534
AMER3	1
AMFR	489
AMH	0
AMHR2	1
AMICA1	0
AMIGO1	16
AMIGO2	37
AMIGO3	1
AMMECR1	1240
AMMECR1L	350
AMN	0
AMN1	1505
AMOT	224
AMOTL1	979
AMOTL2	985
AMPD1	0
AMPD2	203
AMPD3	34
AMPH	192
AMT	55
AMTN	39
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	1
AMY2B	822
AMZ1	2
AMZ2	4233
AMZ2P1	1413
ANAPC1	491
ANAPC10	1203
ANAPC11	872
ANAPC13	8602
ANAPC15	140
ANAPC16	3815
ANAPC1P1	0
ANAPC2	4
ANAPC4	1137
ANAPC5	1738
ANAPC7	666
ANG	226
ANGEL1	149
ANGEL2	2649
ANGPT1	46
ANGPT2	3338
ANGPT4	0
ANGPTL1	98
ANGPTL2	37
ANGPTL3	34
ANGPTL4	79
ANGPTL5	2
ANGPTL6	0
ANGPTL7	66
ANHX	0
ANK1	1
ANK2	2571
ANK3	4368
ANKAR	102
ANKDD1A	150
ANKDD1B	29
ANKEF1	196
ANKFN1	18
ANKFY1	1144
ANKH	62
ANKHD1	497
ANKHD1-EIF4EBP3	13
ANKIB1	4866
ANKK1	0
ANKLE1	15
ANKLE2	213
ANKMY1	7
ANKMY2	2430
ANKRA2	1534
ANKRD1	491
ANKRD10	7497
ANKRD11	529
ANKRD12	4960
ANKRD13A	1092
ANKRD13B	3
ANKRD13C	1198
ANKRD13D	5
ANKRD16	68
ANKRD17	8112
ANKRD18A	101
ANKRD18B	6
ANKRD18DP	0
ANKRD19P	58
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	23
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	8
ANKRD24	0
ANKRD26	1750
ANKRD26P1	1
ANKRD26P3	0
ANKRD27	145
ANKRD28	1581
ANKRD29	7
ANKRD30A	0
ANKRD30B	1
ANKRD30BL	7
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	14
ANKRD33	0
ANKRD33B	189
ANKRD34A	16
ANKRD34B	13
ANKRD34C	0
ANKRD34C-AS1	0
ANKRD35	0
ANKRD36	1002
ANKRD36B	582
ANKRD36BP1	783
ANKRD36BP2	102
ANKRD36C	890
ANKRD37	2329
ANKRD39	20
ANKRD40	1082
ANKRD42	1370
ANKRD44	1248
ANKRD44-IT1	13
ANKRD45	2210
ANKRD46	3847
ANKRD49	1036
ANKRD50	2715
ANKRD52	70
ANKRD53	0
ANKRD54	140
ANKRD55	11
ANKRD6	205
ANKRD60	0
ANKRD61	8
ANKRD62	0
ANKRD62P1-PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	41
ANKRD7	7
ANKRD9	1
ANKS1A	315
ANKS1B	133
ANKS3	12
ANKS4B	4
ANKS6	121
ANKUB1	56
ANKZF1	181
ANLN	691
ANO1	5
ANO1-AS2	0
ANO10	301
ANO2	13
ANO3	12
ANO4	540
ANO5	4826
ANO6	2830
ANO7	13
ANO8	4
ANO9	2
ANOS1	374
ANP32A	431
ANP32A-IT1	71
ANP32AP1	12
ANP32B	750
ANP32C	1
ANP32D	0
ANP32E	18665
ANPEP	0
ANTXR1	2882
ANTXR2	106
ANTXRL	2
ANTXRLP1	0
ANXA1	14281
ANXA10	7
ANXA11	95
ANXA13	36
ANXA2	3200
ANXA2P1	31
ANXA2P2	151
ANXA2P3	2
ANXA2R	2
ANXA3	2979
ANXA4	8721
ANXA5	4934
ANXA6	363
ANXA7	2629
ANXA8	2
ANXA8L1	0
ANXA9	16
AOAH	12
AOAH-IT1	0
AOC1	0
AOC2	16
AOC3	8
AOC4P	0
AOX1	59
AOX2P	0
AP1AR	412
AP1B1	39
AP1B1P1	0
AP1G1	4695
AP1G2	122
AP1M1	57
AP1M2	11
AP1S1	18
AP1S2	3425
AP1S3	283
AP2A1	15
AP2A2	0
AP2B1	4919
AP2M1	2182
AP2S1	95
AP3B1	1108
AP3B2	97
AP3D1	231
AP3M1	5900
AP3M2	2733
AP3S1	1346
AP3S2	44
AP4B1	343
AP4B1-AS1	15
AP4E1	500
AP4M1	39
AP4S1	232
AP5B1	68
AP5M1	5325
AP5S1	116
AP5Z1	2
APAF1	693
APBA1	1
APBA2	2
APBA3	9
APBB1	45
APBB1IP	0
APBB2	869
APBB3	52
APC	11964
APC2	5
APCDD1	10
APCDD1L	0
APCDD1L-AS1	8
APCS	1
APEH	435
APELA	0
APEX1	3245
APEX2	194
APH1A	114
APH1B	562
API5	7648
APIP	770
APITD1	35
APITD1-CORT	0
APLF	53
APLN	16
APLNR	0
APLP1	96
APLP2	4334
APMAP	721
APOA1	0
APOA1-AS	4
APOA1BP	52
APOA2	0
APOA4	0
APOA5	0
APOB	6
APOBEC1	0
APOBEC2	542
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	99
APOBEC3B-AS1	0
APOBEC3C	269
APOBEC3D	1
APOBEC3F	69
APOBEC3G	4
APOBEC3H	3
APOBEC4	52
APOBR	0
APOC1	11
APOC1P1	2
APOC2	0
APOC3	0
APOC4	0
APOC4-APOC2	0
APOD	87
APOE	14
APOF	1
APOH	0
APOL1	6
APOL2	680
APOL3	0
APOL4	189
APOL5	0
APOL6	62
APOLD1	32
APOM	0
APOO	422
APOOL	2294
APOOP5	10
APOPT1	121
APP	1318
APPBP2	5852
APPL1	3096
APPL2	1115
APRT	70
APTR	269
APTX	1553
AQP1	4824
AQP10	0
AQP11	115
AQP12A	0
AQP12B	0
AQP2	3
AQP3	12
AQP4	44
AQP4-AS1	0
AQP5	0
AQP6	0
AQP7	6
AQP7P1	4
AQP7P3	36
AQP8	1
AQP9	8
AQR	4257
AR	20
ARAF	50
ARAP1	17
ARAP2	133
ARAP3	16
ARC	3
ARCN1	4433
AREG	1
AREL1	1214
ARF1	1108
ARF3	356
ARF4	25596
ARF5	124
ARF6	4342
ARFGAP1	22
ARFGAP2	281
ARFGAP3	9408
ARFGEF1	2524
ARFGEF2	3502
ARFGEF3	7464
ARFIP1	1648
ARFIP2	384
ARFRP1	5
ARG1	70
ARG2	353
ARGFX	0
ARGFXP2	27
ARGLU1	1695
ARHGAP1	149
ARHGAP10	9
ARHGAP11A	5
ARHGAP11B	0
ARHGAP12	1515
ARHGAP15	8
ARHGAP17	199
ARHGAP18	3528
ARHGAP19	1137
ARHGAP19-SLIT1	3
ARHGAP20	835
ARHGAP21	1747
ARHGAP22	6
ARHGAP23	0
ARHGAP24	254
ARHGAP25	0
ARHGAP26	130
ARHGAP26-AS1	0
ARHGAP26-IT1	1
ARHGAP27	1
ARHGAP28	293
ARHGAP29	2955
ARHGAP30	6
ARHGAP31	14
ARHGAP31-AS1	5
ARHGAP32	367
ARHGAP33	2
ARHGAP35	267
ARHGAP36	7
ARHGAP39	9
ARHGAP4	0
ARHGAP40	0
ARHGAP42	503
ARHGAP44	171
ARHGAP5	13306
ARHGAP5-AS1	86
ARHGAP6	20
ARHGAP8	0
ARHGAP9	4
ARHGDIA	13
ARHGDIB	25
ARHGDIG	0
ARHGEF1	7
ARHGEF10	7
ARHGEF10L	16
ARHGEF11	122
ARHGEF12	3685
ARHGEF15	0
ARHGEF16	0
ARHGEF17	103
ARHGEF18	33
ARHGEF19	0
ARHGEF2	54
ARHGEF25	2
ARHGEF26	3
ARHGEF26-AS1	41
ARHGEF28	2
ARHGEF3	4756
ARHGEF3-AS1	6
ARHGEF33	15
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	82
ARHGEF38	19
ARHGEF38-IT1	0
ARHGEF39	19
ARHGEF4	41
ARHGEF40	160
ARHGEF5	9
ARHGEF6	182
ARHGEF7	376
ARHGEF7-AS1	0
ARHGEF7-AS2	0
ARHGEF9	843
ARHGEF9-IT1	0
ARID1A	1932
ARID1B	2226
ARID2	6046
ARID3A	50
ARID3B	11
ARID3C	0
ARID4A	1861
ARID4B	4550
ARID5A	5
ARID5B	52393
ARIH1	2888
ARIH2	1664
ARIH2OS	2
ARL1	14278
ARL10	45
ARL11	0
ARL13A	7
ARL13B	2491
ARL14	83
ARL14EP	3506
ARL14EPL	3
ARL15	293
ARL16	49
ARL17A	78
ARL17B	0
ARL2	23
ARL2-SNX15	0
ARL2BP	799
ARL3	6378
ARL4A	5717
ARL4C	5432
ARL4D	38
ARL5A	1279
ARL5B	828
ARL5C	0
ARL6	964
ARL6IP1	32069
ARL6IP4	26
ARL6IP5	16465
ARL6IP6	461
ARL8A	24
ARL8B	1217
ARL9	35
ARMC1	1854
ARMC10	51
ARMC12	1
ARMC2	270
ARMC2-AS1	11
ARMC3	7567
ARMC4	634
ARMC5	10
ARMC6	9
ARMC7	13
ARMC8	5760
ARMC9	970
ARMCX1	167
ARMCX2	421
ARMCX3	1547
ARMCX4	572
ARMCX5	1566
ARMCX5-GPRASP2	70
ARMCX6	97
ARMS2	2
ARMT1	4722
ARNT	2742
ARNT2	492
ARNTL	100
ARNTL2	144
ARNTL2-AS1	5
ARPC1A	2740
ARPC1B	20
ARPC2	3389
ARPC3	6438
ARPC4	504
ARPC4-TTLL3	0
ARPC5	1434
ARPC5L	97
ARPIN	107
ARPP19	13891
ARPP21	14
ARR3	17
ARRB1	94
ARRB2	31
ARRDC1	0
ARRDC1-AS1	4
ARRDC2	17
ARRDC3	94716
ARRDC3-AS1	17
ARRDC4	2278
ARRDC5	0
ARSA	15
ARSB	672
ARSD	330
ARSE	1
ARSF	0
ARSG	129
ARSH	0
ARSI	0
ARSJ	67
ARSK	303
ART1	0
ART3	25
ART4	10
ART5	5
ARTN	5
ARV1	502
ARVCF	4
ARX	81
AS3MT	0
ASAH1	6422
ASAH2	24
ASAH2B	64
ASAP1	1810
ASAP1-IT1	17
ASAP1-IT2	90
ASAP2	474
ASAP3	46
ASB1	114
ASB10	0
ASB11	0
ASB12	47
ASB13	98
ASB14	184
ASB15	25
ASB16	0
ASB16-AS1	77
ASB17	0
ASB18	0
ASB2	0
ASB3	237
ASB4	7
ASB5	1
ASB6	43
ASB7	441
ASB8	1761
ASB9	54
ASB9P1	10
ASCC1	1867
ASCC2	68
ASCC3	3935
ASCL1	41
ASCL2	2
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	927
ASF1B	13
ASGR1	6
ASGR2	1
ASH1L	3502
ASH1L-AS1	11
ASH2L	334
ASIC1	42
ASIC2	3
ASIC3	5
ASIC4	0
ASIC5	0
ASIP	0
ASL	5
ASMT	1
ASMTL	0
ASMTL-AS1	0
ASNA1	95
ASNS	2000
ASNSD1	4679
ASPA	23
ASPDH	0
ASPG	0
ASPH	2327
ASPHD1	7
ASPHD2	64
ASPM	271
ASPN	369
ASPRV1	15
ASPSCR1	3
ASRGL1	99
ASS1	415
ASTE1	946
ASTL	1
ASTN1	461
ASTN2	54
ASTN2-AS1	0
ASUN	1793
ASXL1	872
ASXL2	421
ASXL3	311
ASZ1	0
ATAD1	8017
ATAD2	392
ATAD2B	1326
ATAD3A	1
ATAD3B	1
ATAD3C	1
ATAD5	697
ATAT1	0
ATCAY	182
ATE1	3761
ATE1-AS1	0
ATF1	411
ATF2	8853
ATF3	288
ATF4	730
ATF5	11
ATF6	4548
ATF6B	13
ATF7	569
ATF7IP	5233
ATF7IP2	294
ATG10	232
ATG101	64
ATG12	7144
ATG13	755
ATG14	350
ATG16L1	734
ATG16L2	6
ATG2A	5
ATG2B	1544
ATG3	1094
ATG4A	2164
ATG4B	82
ATG4C	2095
ATG4D	10
ATG5	771
ATG7	507
ATG9A	84
ATG9B	52
ATHL1	12
ATIC	1121
ATL1	476
ATL2	997
ATL3	4020
ATM	4422
ATMIN	1130
ATN1	151
ATOH1	0
ATOH7	2
ATOH8	3
ATOX1	1183
ATP10A	7
ATP10B	2
ATP10D	4597
ATP11A	258
ATP11A-AS1	2
ATP11AUN	0
ATP11B	2046
ATP11C	11388
ATP12A	0
ATP13A1	33
ATP13A2	7
ATP13A3	9089
ATP13A4	183
ATP13A4-AS1	7
ATP13A5	455
ATP13A5-AS1	0
ATP1A1	1218
ATP1A1-AS1	48
ATP1A2	195
ATP1A3	41
ATP1A4	11
ATP1B1	1456
ATP1B2	4113
ATP1B3	423
ATP1B4	0
ATP2A1	1
ATP2A1-AS1	1
ATP2A2	1048
ATP2A3	0
ATP2B1	7464
ATP2B2	718
ATP2B2-IT2	3
ATP2B3	61
ATP2B4	3655
ATP2C1	7432
ATP2C2	16
ATP4A	0
ATP4B	21
ATP5A1	48488
ATP5B	4619
ATP5C1	12797
ATP5D	19
ATP5E	636
ATP5EP2	95
ATP5F1	8278
ATP5G1	2973
ATP5G2	5845
ATP5G3	2551
ATP5H	3219
ATP5I	4119
ATP5J	11301
ATP5J2	1851
ATP5J2-PTCD1	0
ATP5L	12270
ATP5L2	9
ATP5O	11593
ATP5S	722
ATP5SL	108
ATP6AP1	331
ATP6AP1L	410
ATP6AP2	4467
ATP6V0A1	734
ATP6V0A2	487
ATP6V0A4	58
ATP6V0B	662
ATP6V0C	127
ATP6V0CP3	0
ATP6V0D1	698
ATP6V0D2	32
ATP6V0E1	4208
ATP6V0E2	31
ATP6V0E2-AS1	2
ATP6V1A	17144
ATP6V1B1	9
ATP6V1B1-AS1	19
ATP6V1B2	1310
ATP6V1C1	8325
ATP6V1C2	14
ATP6V1D	9177
ATP6V1E1	5329
ATP6V1E2	55
ATP6V1F	1857
ATP6V1G1	25697
ATP6V1G2	8
ATP6V1G2-DDX39B	0
ATP6V1G3	0
ATP6V1H	596
ATP7A	3479
ATP7B	178
ATP8A1	503
ATP8A2	68
ATP8B1	94
ATP8B2	43
ATP8B3	8
ATP8B4	61
ATP8B5P	32
ATP9A	1674
ATP9B	84
ATPAF1	242
ATPAF2	36
ATPIF1	663
ATR	3106
ATRAID	3468
ATRIP	34
ATRN	1087
ATRNL1	438
ATRX	16655
ATXN1	836
ATXN10	1165
ATXN1L	410
ATXN2	1023
ATXN2L	98
ATXN3	1709
ATXN3L	6
ATXN7	906
ATXN7L1	269
ATXN7L2	8
ATXN7L3	4
ATXN7L3B	1631
ATXN8OS	0
AUH	292
AUNIP	38
AUP1	366
AURKA	123
AURKAIP1	25
AURKAPS1	103
AURKB	3
AURKC	31
AUTS2	515
AVEN	44
AVIL	54
AVL9	1672
AVP	0
AVPI1	49
AVPR1A	8
AVPR1B	0
AVPR2	0
AWAT1	7
AWAT2	2
AXDND1	94
AXIN1	26
AXIN2	57
AXL	3920
AZGP1	0
AZGP1P1	0
AZI2	2828
AZIN1	12351
AZIN1-AS1	11
AZIN2	13
AZU1	0
B2M	2779
B3GALNT1	672
B3GALNT2	856
B3GALT1	3
B3GALT2	203
B3GALT4	0
B3GALT5	29
B3GALT5-AS1	64
B3GALT6	32
B3GAT1	10
B3GAT2	5
B3GAT3	11
B3GLCT	562
B3GNT2	242
B3GNT3	0
B3GNT4	3
B3GNT5	1013
B3GNT6	0
B3GNT7	6
B3GNT8	0
B3GNT9	15
B3GNTL1	10
B4GALNT1	12
B4GALNT2	0
B4GALNT3	2
B4GALNT4	11
B4GALT1	713
B4GALT1-AS1	16
B4GALT2	29
B4GALT3	372
B4GALT4	2293
B4GALT4-AS1	14
B4GALT5	378
B4GALT6	4696
B4GALT7	16
B4GAT1	323
B9D1	214
B9D2	6
BAALC	183
BAALC-AS1	1
BAALC-AS2	2
BAAT	0
BABAM1	63
BACE1	1093
BACE1-AS	27
BACE2	271
BACH1	3125
BACH1-IT2	0
BACH2	147
BAD	19
BAG1	245
BAG2	270
BAG3	117
BAG4	6304
BAG5	5484
BAG6	5
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	8
BAHD1	84
BAIAP2	82
BAIAP2-AS1	66
BAIAP2L1	166
BAIAP2L2	2
BAIAP3	9
BAK1	41
BAMBI	197
BANCR	362
BANF1	2985
BANF2	1
BANK1	2
BANP	14
BAP1	35
BARD1	1344
BARHL1	0
BARHL2	2
BARX1	0
BARX2	3
BASP1	502
BASP1P1	0
BATF	0
BATF2	2
BATF3	0
BAX	45
BAZ1A	1664
BAZ1B	915
BAZ2A	393
