ARMC8	3257
ARMC9	528
ARMCX1	59
ARMCX2	194
ARMCX3	807
ARMCX4	251
ARMCX5	993
ARMCX5-GPRASP2	37
ARMCX6	50
ARMS2	1
ARMT1	2645
ARNT	1485
ARNT2	319
ARNTL	60
ARNTL2	83
ARNTL2-AS1	1
ARPC1A	1390
ARPC1B	14
ARPC2	1836
ARPC3	3582
ARPC4	236
ARPC4-TTLL3	0
ARPC5	745
ARPC5L	51
ARPIN	42
ARPP19	7723
ARPP21	0
ARR3	4
ARRB1	21
ARRB2	10
ARRDC1	1
ARRDC1-AS1	8
ARRDC2	4
ARRDC3	47453
ARRDC3-AS1	11
ARRDC4	1339
ARRDC5	0
ARSA	9
ARSB	612
ARSD	161
ARSE	3
ARSF	0
ARSG	81
ARSH	1
ARSI	3
ARSJ	33
ARSK	148
ART1	0
ART3	20
ART4	15
ART5	0
ARTN	11
ARV1	306
ARVCF	0
ARX	22
AS3MT	0
ASAH1	2935
ASAH2	17
ASAH2B	23
ASAP1	907
ASAP1-IT1	10
ASAP1-IT2	51
ASAP2	237
ASAP3	26
ASB1	45
ASB10	0
ASB11	1
ASB12	25
ASB13	55
ASB14	70
ASB15	46
ASB16	0
ASB16-AS1	56
ASB17	0
ASB18	0
ASB2	0
ASB3	151
ASB4	0
ASB5	0
ASB6	20
ASB7	251
ASB8	970
ASB9	17
ASB9P1	1
ASCC1	916
ASCC2	22
ASCC3	2155
ASCL1	12
ASCL2	0
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	574
ASF1B	2
ASGR1	3
ASGR2	0
ASH1L	2053
ASH1L-AS1	4
ASH2L	193
ASIC1	28
ASIC2	1
ASIC3	3
ASIC4	0
ASIC5	1
ASIP	0
ASL	1
ASMT	0
ASMTL	0
ASMTL-AS1	2
ASNA1	43
ASNS	983
ASNSD1	2374
ASPA	12
ASPDH	0
ASPG	0
ASPH	1379
ASPHD1	5
ASPHD2	34
ASPM	178
ASPN	355
ASPRV1	4
ASPSCR1	2
ASRGL1	60
ASS1	265
ASTE1	538
ASTL	0
ASTN1	203
ASTN2	15
ASTN2-AS1	0
ASUN	994
ASXL1	434
ASXL2	233
ASXL3	134
ASZ1	0
ATAD1	4458
ATAD2	216
ATAD2B	713
ATAD3A	1
ATAD3B	2
ATAD3C	1
ATAD5	302
ATAT1	3
ATCAY	64
ATE1	2451
ATE1-AS1	3
ATF1	263
ATF2	4273
ATF3	130
ATF4	247
ATF5	5
ATF6	2565
ATF6B	10
ATF7	281
ATF7IP	3162
ATF7IP2	142
ATG10	149
ATG101	30
ATG12	3963
ATG13	306
ATG14	199
ATG16L1	403
ATG16L2	5
ATG2A	0
ATG2B	886
ATG3	565
ATG4A	1564
ATG4B	36
ATG4C	1047
ATG4D	3
ATG5	321
ATG7	229
ATG9A	28
ATG9B	14
ATHL1	1
ATIC	665
ATL1	173
ATL2	471
ATL3	2457
ATM	2424
ATMIN	552
ATN1	71
ATOH1	0
ATOH7	3
ATOH8	13
ATOX1	618
ATP10A	1
ATP10B	2
ATP10D	3108
ATP11A	137
ATP11A-AS1	4
ATP11AUN	0
ATP11B	1236
ATP11C	7978
ATP12A	0
ATP13A1	17
ATP13A2	10
ATP13A3	4612
ATP13A4	100
ATP13A4-AS1	0
ATP13A5	325
ATP13A5-AS1	0
ATP1A1	575
ATP1A1-AS1	25
ATP1A2	68
ATP1A3	13
ATP1A4	1
ATP1B1	733
ATP1B2	2279
ATP1B3	194
ATP1B4	0
ATP2A1	0
ATP2A1-AS1	1
ATP2A2	588
ATP2A3	0
ATP2B1	4090
ATP2B2	464
ATP2B2-IT2	2
ATP2B3	44
ATP2B4	1873
ATP2C1	4521
ATP2C2	14
ATP4A	0
ATP4B	14
ATP5A1	28105
ATP5B	2460
ATP5C1	7768
ATP5D	5
ATP5E	471
ATP5EP2	43
ATP5F1	5021
ATP5G1	1721
ATP5G2	3225
ATP5G3	1509
ATP5H	1926
ATP5I	2561
ATP5J	6814
ATP5J2	1002
ATP5J2-PTCD1	0
ATP5L	7445
ATP5L2	4
ATP5O	6800
ATP5S	405
ATP5SL	33
ATP6AP1	186
ATP6AP1L	193
ATP6AP2	2752
ATP6V0A1	272
ATP6V0A2	354
ATP6V0A4	51
ATP6V0B	320
ATP6V0C	64
ATP6V0CP3	0
ATP6V0D1	339
ATP6V0D2	12
ATP6V0E1	2071
ATP6V0E2	12
ATP6V0E2-AS1	0
ATP6V1A	10359
ATP6V1B1	4
ATP6V1B1-AS1	7
ATP6V1B2	651
ATP6V1C1	4386
ATP6V1C2	9
ATP6V1D	4846
ATP6V1E1	2565
ATP6V1E2	27
ATP6V1F	688
ATP6V1G1	14470
ATP6V1G2	2
ATP6V1G2-DDX39B	0
ATP6V1G3	0
ATP6V1H	355
ATP7A	1903
ATP7B	90
ATP8A1	287
ATP8A2	31
ATP8B1	53
ATP8B2	19
ATP8B3	3
ATP8B4	24
ATP8B5P	11
ATP9A	781
ATP9B	25
ATPAF1	133
ATPAF2	19
ATPIF1	402
ATR	1896
ATRAID	2057
ATRIP	18
ATRN	612
ATRNL1	294
ATRX	10744
ATXN1	427
ATXN10	639
ATXN1L	191
ATXN2	574
ATXN2L	48
ATXN3	868
ATXN3L	0
ATXN7	583
ATXN7L1	171
ATXN7L2	5
ATXN7L3	1
ATXN7L3B	929
ATXN8OS	0
AUH	142
AUNIP	15
AUP1	141
AURKA	113
AURKAIP1	18
AURKAPS1	77
AURKB	2
AURKC	14
AUTS2	305
AVEN	44
AVIL	39
AVL9	924
AVP	0
AVPI1	20
AVPR1A	10
AVPR1B	3
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	45
AXIN1	15
AXIN2	35
AXL	1891
AZGP1	0
AZGP1P1	0
AZI2	1555
AZIN1	5536
AZIN1-AS1	7
AZIN2	3
AZU1	1
B2M	1672
B3GALNT1	368
B3GALNT2	631
B3GALT1	5
B3GALT2	80
B3GALT4	0
B3GALT5	4
B3GALT5-AS1	24
B3GALT6	17
B3GAT1	3
B3GAT2	1
B3GAT3	5
B3GLCT	464
B3GNT2	149
B3GNT3	0
B3GNT4	1
B3GNT5	488
B3GNT6	0
B3GNT7	8
B3GNT8	0
B3GNT9	10
B3GNTL1	2
B4GALNT1	8
B4GALNT2	0
B4GALNT3	0
B4GALNT4	2
B4GALT1	382
B4GALT1-AS1	9
B4GALT2	20
B4GALT3	166
B4GALT4	1460
B4GALT4-AS1	1
B4GALT5	170
B4GALT6	3152
B4GALT7	9
B4GAT1	128
B9D1	128
B9D2	6
BAALC	65
BAALC-AS1	2
BAALC-AS2	3
BAAT	4
BABAM1	40
BACE1	604
BACE1-AS	5
BACE2	132
BACH1	1660
BACH1-IT2	0
BACH2	84
BAD	6
BAG1	143
BAG2	174
BAG3	67
BAG4	3517
BAG5	2861
BAG6	3
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	1
BAHD1	53
BAIAP2	37
BAIAP2-AS1	54
BAIAP2L1	83
BAIAP2L2	0
BAIAP3	3
BAK1	28
BAMBI	78
BANCR	202
BANF1	1626
BANF2	0
BANK1	6
BANP	3
BAP1	29
BARD1	829
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	208
BASP1P1	0
BATF	0
BATF2	2
BATF3	1
BAX	17
BAZ1A	679
BAZ1B	433
BAZ2A	130
BAZ2B	2934
BBC3	6
BBIP1	801
BBOX1	56
BBOX1-AS1	59
BBS1	139
BBS10	390
BBS12	809
BBS2	393
BBS4	7617
BBS5	274
BBS7	717
BBS9	535
BBX	4377
